Name;Station;Time;Precipitation;Snow_depth
Overhalla - Unnset;SN72650;2020-05-10;1.5;0
Overhalla - Unnset;SN72650;2020-05-11;0;3
Overhalla - Unnset;SN72650;2020-05-12;7.5;2
Overhalla - Unnset;SN72650;2020-05-13;10.9;4
Overhalla - Unnset;SN72650;2020-05-14;5.7;2
Overhalla - Unnset;SN72650;2020-05-15;3.3;0
Overhalla - Unnset;SN72650;2020-05-16;5.6;0
Overhalla - Unnset;SN72650;2020-05-17;0.4;0
Overhalla - Unnset;SN72650;2020-05-18;1.5;0
Overhalla - Unnset;SN72650;2020-05-19;5.5;0
Overhalla - Unnset;SN72650;2020-05-20;2;0
Overhalla - Unnset;SN72650;2020-05-21;1.5;0
Overhalla - Unnset;SN72650;2020-05-22;0;0
Overhalla - Unnset;SN72650;2020-05-23;0.3;0
Overhalla - Unnset;SN72650;2020-05-24;0;0
Overhalla - Unnset;SN72650;2020-05-25;0;0
Overhalla - Unnset;SN72650;2020-05-26;0;0
Overhalla - Unnset;SN72650;2020-05-27;1.6;0
Overhalla - Unnset;SN72650;2020-05-28;7.7;0
Overhalla - Unnset;SN72650;2020-05-29;6.6;0
Overhalla - Unnset;SN72650;2020-05-30;2;0
Overhalla - Unnset;SN72650;2020-05-31;0;0
Overhalla - Unnset;SN72650;2020-06-01;0;0
Overhalla - Unnset;SN72650;2020-06-02;0;0
Overhalla - Unnset;SN72650;2020-06-03;0;0
Overhalla - Unnset;SN72650;2020-06-04;0.8;0
Overhalla - Unnset;SN72650;2020-06-05;0;0
Overhalla - Unnset;SN72650;2020-06-06;0;0
Overhalla - Unnset;SN72650;2020-06-07;5.5;0
Overhalla - Unnset;SN72650;2020-06-08;2.6;0
Overhalla - Unnset;SN72650;2020-06-09;1.2;0
Overhalla - Unnset;SN72650;2020-06-10;0;0
Overhalla - Unnset;SN72650;2020-06-11;0;0
Overhalla - Unnset;SN72650;2020-06-12;0;0
Overhalla - Unnset;SN72650;2020-06-13;0;0
Overhalla - Unnset;SN72650;2020-06-14;0;0
Overhalla - Unnset;SN72650;2020-06-15;1.5;0
Overhalla - Unnset;SN72650;2020-06-16;0;0
Overhalla - Unnset;SN72650;2020-06-17;0;0
Overhalla - Unnset;SN72650;2020-06-18;0;0
Overhalla - Unnset;SN72650;2020-06-19;0;0
Overhalla - Unnset;SN72650;2020-06-20;0;0
Overhalla - Unnset;SN72650;2020-06-21;0;0
Overhalla - Unnset;SN72650;2020-06-22;0;0
Overhalla - Unnset;SN72650;2020-06-23;0;0
Overhalla - Unnset;SN72650;2020-06-24;0;0
Overhalla - Unnset;SN72650;2020-06-25;0;0
Overhalla - Unnset;SN72650;2020-06-26;0;0
Overhalla - Unnset;SN72650;2020-06-27;0;0
Overhalla - Unnset;SN72650;2020-06-28;0;0
Overhalla - Unnset;SN72650;2020-06-29;0;0
Overhalla - Unnset;SN72650;2020-06-30;19.5;0
Overhalla - Unnset;SN72650;2020-07-01;1.1;0
Overhalla - Unnset;SN72650;2020-07-02;0.7;0
Overhalla - Unnset;SN72650;2020-07-03;0.1;0
Overhalla - Unnset;SN72650;2020-07-04;1.6;0
Overhalla - Unnset;SN72650;2020-07-05;0;0
Overhalla - Unnset;SN72650;2020-07-06;0;0
Overhalla - Unnset;SN72650;2020-07-07;0.1;0
Overhalla - Unnset;SN72650;2020-07-08;1.7;0
Overhalla - Unnset;SN72650;2020-07-09;1.9;0
Overhalla - Unnset;SN72650;2020-07-10;2.4;0
Overhalla - Unnset;SN72650;2020-07-11;4.5;0
Overhalla - Unnset;SN72650;2020-07-12;10.6;0
Overhalla - Unnset;SN72650;2020-07-13;4.8;0
Overhalla - Unnset;SN72650;2020-07-14;0.4;0
Overhalla - Unnset;SN72650;2020-07-15;0.3;0
Overhalla - Unnset;SN72650;2020-07-16;0.7;0
Overhalla - Unnset;SN72650;2020-07-17;0.4;0
Overhalla - Unnset;SN72650;2020-07-18;9.7;0
Overhalla - Unnset;SN72650;2020-07-19;8.1;0
Overhalla - Unnset;SN72650;2020-07-20;0.6;0
Overhalla - Unnset;SN72650;2020-07-21;0.3;0
Overhalla - Unnset;SN72650;2020-07-22;14;0
Overhalla - Unnset;SN72650;2020-07-23;3.7;0
Overhalla - Unnset;SN72650;2020-07-24;6.7;0
Overhalla - Unnset;SN72650;2020-07-25;12;0
Overhalla - Unnset;SN72650;2020-07-26;2.4;0
Overhalla - Unnset;SN72650;2020-07-27;0.4;0
Overhalla - Unnset;SN72650;2020-07-28;9.3;0
Overhalla - Unnset;SN72650;2020-07-29;0.1;0
Overhalla - Unnset;SN72650;2020-07-30;2.3;0
Overhalla - Unnset;SN72650;2020-07-31;0.1;0
Overhalla - Unnset;SN72650;2020-08-01;0.1;0
Overhalla - Unnset;SN72650;2020-08-02;0;0
Overhalla - Unnset;SN72650;2020-08-03;13.2;0
Overhalla - Unnset;SN72650;2020-08-04;3.3;0
Overhalla - Unnset;SN72650;2020-08-05;6;0
Overhalla - Unnset;SN72650;2020-08-06;2.2;0
Overhalla - Unnset;SN72650;2020-08-07;1.6;0
Overhalla - Unnset;SN72650;2020-08-08;0;0
Overhalla - Unnset;SN72650;2020-08-09;5.3;0
Overhalla - Unnset;SN72650;2020-08-10;0.2;0
Overhalla - Unnset;SN72650;2020-08-11;0;0
Overhalla - Unnset;SN72650;2020-08-12;0;0
Overhalla - Unnset;SN72650;2020-08-13;0;0
Overhalla - Unnset;SN72650;2020-08-14;1.3;0
Overhalla - Unnset;SN72650;2020-08-15;0.4;0
Overhalla - Unnset;SN72650;2020-08-16;3.5;0
Overhalla - Unnset;SN72650;2020-08-17;0.1;0
Overhalla - Unnset;SN72650;2020-08-18;0;0
Overhalla - Unnset;SN72650;2020-08-19;0.2;0
Overhalla - Unnset;SN72650;2020-08-20;0.5;0
Overhalla - Unnset;SN72650;2020-08-21;0;0
Overhalla - Unnset;SN72650;2020-08-22;0;0
Overhalla - Unnset;SN72650;2020-08-23;6.8;0
Overhalla - Unnset;SN72650;2020-08-24;1.5;0
Overhalla - Unnset;SN72650;2020-08-25;6.5;0
Overhalla - Unnset;SN72650;2020-08-26;10.6;0
Overhalla - Unnset;SN72650;2020-08-27;0.5;0
Overhalla - Unnset;SN72650;2020-08-28;0.7;0
Overhalla - Unnset;SN72650;2020-08-29;0;0
Overhalla - Unnset;SN72650;2020-08-30;0.1;0
Overhalla - Unnset;SN72650;2020-08-31;3.1;0
Overhalla - Unnset;SN72650;2020-09-01;0;0
Overhalla - Unnset;SN72650;2020-09-02;0;0
Overhalla - Unnset;SN72650;2020-09-03;0;0
Overhalla - Unnset;SN72650;2020-09-04;0.2;0
Overhalla - Unnset;SN72650;2020-09-05;12.2;0
Overhalla - Unnset;SN72650;2020-09-06;2.3;0
Overhalla - Unnset;SN72650;2020-09-07;0.5;0
Overhalla - Unnset;SN72650;2020-09-08;4.5;0
Overhalla - Unnset;SN72650;2020-09-09;13.9;0
Overhalla - Unnset;SN72650;2020-09-10;14;0
Overhalla - Unnset;SN72650;2020-09-11;19;0
Overhalla - Unnset;SN72650;2020-09-12;1.5;0
Overhalla - Unnset;SN72650;2020-09-13;5.3;0
Overhalla - Unnset;SN72650;2020-09-14;1.2;0
Overhalla - Unnset;SN72650;2020-09-15;0.2;0
Overhalla - Unnset;SN72650;2020-09-16;10.6;0
Overhalla - Unnset;SN72650;2020-09-17;1.6;0
Overhalla - Unnset;SN72650;2020-09-18;17.1;0
Overhalla - Unnset;SN72650;2020-09-19;9;0
Overhalla - Unnset;SN72650;2020-09-20;5.5;0
Overhalla - Unnset;SN72650;2020-09-21;18.7;0
Overhalla - Unnset;SN72650;2020-09-22;17;0
Overhalla - Unnset;SN72650;2020-09-23;2.6;0
Overhalla - Unnset;SN72650;2020-09-24;2.8;0
Overhalla - Unnset;SN72650;2020-09-25;6.4;0
Overhalla - Unnset;SN72650;2020-09-26;3.2;0
Overhalla - Unnset;SN72650;2020-09-27;0;0
Overhalla - Unnset;SN72650;2020-09-28;0;0
Overhalla - Unnset;SN72650;2020-09-29;0;0
Overhalla - Unnset;SN72650;2020-09-30;0;0
Overhalla - Unnset;SN72650;2020-10-01;0;0
Overhalla - Unnset;SN72650;2020-10-02;0;0
Overhalla - Unnset;SN72650;2020-10-03;0;0
Overhalla - Unnset;SN72650;2020-10-04;0;0
Overhalla - Unnset;SN72650;2020-10-05;1.6;0
Overhalla - Unnset;SN72650;2020-10-06;8.5;0
Overhalla - Unnset;SN72650;2020-10-07;0.3;0
Overhalla - Unnset;SN72650;2020-10-08;3;0
Overhalla - Unnset;SN72650;2020-10-09;0.8;0
Overhalla - Unnset;SN72650;2020-10-10;0.5;0
Overhalla - Unnset;SN72650;2020-10-11;0.3;0
Overhalla - Unnset;SN72650;2020-10-12;0;0
Overhalla - Unnset;SN72650;2020-10-13;1.7;0
Overhalla - Unnset;SN72650;2020-10-14;0.2;0
Overhalla - Unnset;SN72650;2020-10-15;3.5;0
Overhalla - Unnset;SN72650;2020-10-16;3.1;0
Overhalla - Unnset;SN72650;2020-10-17;5.8;0
Overhalla - Unnset;SN72650;2020-10-18;14.7;0
Overhalla - Unnset;SN72650;2020-10-19;0.7;0
Overhalla - Unnset;SN72650;2020-10-20;0;0
Overhalla - Unnset;SN72650;2020-10-21;0.5;0
Overhalla - Unnset;SN72650;2020-10-22;0;0
Overhalla - Unnset;SN72650;2020-10-23;0.4;0
Overhalla - Unnset;SN72650;2020-10-24;0.7;0
Overhalla - Unnset;SN72650;2020-10-25;0;0
Overhalla - Unnset;SN72650;2020-10-26;13;0
Overhalla - Unnset;SN72650;2020-10-27;0;0
Overhalla - Unnset;SN72650;2020-10-28;0;0
Overhalla - Unnset;SN72650;2020-10-29;4.3;0
Overhalla - Unnset;SN72650;2020-10-30;0.1;0
Overhalla - Unnset;SN72650;2020-10-31;4.3;0
Overhalla - Unnset;SN72650;2020-11-01;0;0
Overhalla - Unnset;SN72650;2020-11-02;0.1;0
Overhalla - Unnset;SN72650;2020-11-03;7.1;0
Overhalla - Unnset;SN72650;2020-11-04;0.8;0
Overhalla - Unnset;SN72650;2020-11-05;15.5;0
Overhalla - Unnset;SN72650;2020-11-06;27.5;0
Overhalla - Unnset;SN72650;2020-11-07;14;0
Overhalla - Unnset;SN72650;2020-11-08;4;0
Overhalla - Unnset;SN72650;2020-11-09;4.2;0
Overhalla - Unnset;SN72650;2020-11-10;0.9;0
Overhalla - Unnset;SN72650;2020-11-11;1.2;0
Overhalla - Unnset;SN72650;2020-11-12;0.2;0
Overhalla - Unnset;SN72650;2020-11-13;0;0
Overhalla - Unnset;SN72650;2020-11-14;0;0
Overhalla - Unnset;SN72650;2020-11-15;0;0
Overhalla - Unnset;SN72650;2020-11-16;0.1;0
Overhalla - Unnset;SN72650;2020-11-17;0.2;0
Overhalla - Unnset;SN72650;2020-11-18;2.2;0
Overhalla - Unnset;SN72650;2020-11-19;4.9;0
Overhalla - Unnset;SN72650;2020-11-20;12.6;5
Overhalla - Unnset;SN72650;2020-11-21;0.5;5
Overhalla - Unnset;SN72650;2020-11-22;17.3;0
Overhalla - Unnset;SN72650;2020-11-23;27.3;0
Overhalla - Unnset;SN72650;2020-11-24;2.7;0
Overhalla - Unnset;SN72650;2020-11-25;3.8;0
Overhalla - Unnset;SN72650;2020-11-26;11;0
Overhalla - Unnset;SN72650;2020-11-27;1;0
Overhalla - Unnset;SN72650;2020-11-28;0.1;0
Overhalla - Unnset;SN72650;2020-11-29;0;0
Overhalla - Unnset;SN72650;2020-11-30;0;0
Overhalla - Unnset;SN72650;2020-12-01;6.1;2
Overhalla - Unnset;SN72650;2020-12-02;0;2
Overhalla - Unnset;SN72650;2020-12-03;3.8;2
Overhalla - Unnset;SN72650;2020-12-04;0;2
Overhalla - Unnset;SN72650;2020-12-05;0;1
Overhalla - Unnset;SN72650;2020-12-06;0.4;2
Overhalla - Unnset;SN72650;2020-12-07;0.1;1
Overhalla - Unnset;SN72650;2020-12-08;0.1;1
Overhalla - Unnset;SN72650;2020-12-09;0;1
Overhalla - Unnset;SN72650;2020-12-10;0;1
Overhalla - Unnset;SN72650;2020-12-11;0;0
Overhalla - Unnset;SN72650;2020-12-12;0;0
Overhalla - Unnset;SN72650;2020-12-13;0;0
Overhalla - Unnset;SN72650;2020-12-14;0;0
Overhalla - Unnset;SN72650;2020-12-15;0;0
Overhalla - Unnset;SN72650;2020-12-16;6.4;0
Overhalla - Unnset;SN72650;2020-12-17;0;0
Overhalla - Unnset;SN72650;2020-12-18;2.5;0
Overhalla - Unnset;SN72650;2020-12-19;0;0
Overhalla - Unnset;SN72650;2020-12-20;0;0
Overhalla - Unnset;SN72650;2020-12-21;0;0
Overhalla - Unnset;SN72650;2020-12-22;0;0
Overhalla - Unnset;SN72650;2020-12-23;2;0
Overhalla - Unnset;SN72650;2020-12-24;11;0
Overhalla - Unnset;SN72650;2020-12-25;3.5;0
Overhalla - Unnset;SN72650;2020-12-26;0.2;0
Overhalla - Unnset;SN72650;2020-12-27;0.7;2
Overhalla - Unnset;SN72650;2020-12-28;0;0
Overhalla - Unnset;SN72650;2020-12-29;1.2;1
Overhalla - Unnset;SN72650;2020-12-30;0;0
Overhalla - Unnset;SN72650;2020-12-31;0.1;0
Overhalla - Unnset;SN72650;2021-01-01;0;0
Overhalla - Unnset;SN72650;2021-01-02;0.2;1
Overhalla - Unnset;SN72650;2021-01-03;0;1
Overhalla - Unnset;SN72650;2021-01-04;0;1
Overhalla - Unnset;SN72650;2021-01-05;0;1
Overhalla - Unnset;SN72650;2021-01-06;0;1
Overhalla - Unnset;SN72650;2021-01-07;0;1
Overhalla - Unnset;SN72650;2021-01-08;0;1
Overhalla - Unnset;SN72650;2021-01-09;0;1
Overhalla - Unnset;SN72650;2021-01-10;0.5;1
Overhalla - Unnset;SN72650;2021-01-11;5.3;11
Overhalla - Unnset;SN72650;2021-01-12;0.8;15
Overhalla - Unnset;SN72650;2021-01-13;0;12
Overhalla - Unnset;SN72650;2021-01-14;0;11
Overhalla - Unnset;SN72650;2021-01-15;0;11
Overhalla - Unnset;SN72650;2021-01-16;3;15
Overhalla - Unnset;SN72650;2021-01-17;0;13
Overhalla - Unnset;SN72650;2021-01-18;0;13
Overhalla - Unnset;SN72650;2021-01-19;0;12
Overhalla - Unnset;SN72650;2021-01-20;0;12
Overhalla - Unnset;SN72650;2021-01-21;0.1;13
Overhalla - Unnset;SN72650;2021-01-22;3.4;25
Overhalla - Unnset;SN72650;2021-01-23;0.1;20
Overhalla - Unnset;SN72650;2021-01-24;1.1;20
Overhalla - Unnset;SN72650;2021-01-25;0.9;20
Overhalla - Unnset;SN72650;2021-01-26;0;19
Overhalla - Unnset;SN72650;2021-01-27;6;27
Overhalla - Unnset;SN72650;2021-01-28;4.8;30
Overhalla - Unnset;SN72650;2021-01-29;0;28
Overhalla - Unnset;SN72650;2021-01-30;5.7;36
Overhalla - Unnset;SN72650;2021-01-31;0.4;36
Overhalla - Unnset;SN72650;2021-02-01;3.7;38
Overhalla - Unnset;SN72650;2021-02-02;1.5;36
Overhalla - Unnset;SN72650;2021-02-03;0;35
Overhalla - Unnset;SN72650;2021-02-04;0;33
Overhalla - Unnset;SN72650;2021-02-05;0;32
Overhalla - Unnset;SN72650;2021-02-06;0.2;32
Overhalla - Unnset;SN72650;2021-02-07;0.2;32
Overhalla - Unnset;SN72650;2021-02-08;0.1;31
Overhalla - Unnset;SN72650;2021-02-09;0;31
Overhalla - Unnset;SN72650;2021-02-10;4;36
Overhalla - Unnset;SN72650;2021-02-11;0;35
Overhalla - Unnset;SN72650;2021-02-12;0;34
Overhalla - Unnset;SN72650;2021-02-13;7.2;38
Overhalla - Unnset;SN72650;2021-02-14;8;36
Overhalla - Unnset;SN72650;2021-02-15;0.1;36
Overhalla - Unnset;SN72650;2021-02-16;0;36
Overhalla - Unnset;SN72650;2021-02-17;0;35
Overhalla - Unnset;SN72650;2021-02-18;0;35
Overhalla - Unnset;SN72650;2021-02-19;0;34
Overhalla - Unnset;SN72650;2021-02-20;0;34
Overhalla - Unnset;SN72650;2021-02-21;4.9;34
Overhalla - Unnset;SN72650;2021-02-22;2.4;32
Overhalla - Unnset;SN72650;2021-02-23;5;35
Overhalla - Unnset;SN72650;2021-02-24;1;33
Overhalla - Unnset;SN72650;2021-02-25;9;30
Overhalla - Unnset;SN72650;2021-02-26;14;24
Overhalla - Unnset;SN72650;2021-02-27;10;20
Overhalla - Unnset;SN72650;2021-02-28;21.4;5
Overhalla - Unnset;SN72650;2021-03-01;10.7;0
Overhalla - Unnset;SN72650;2021-03-02;13.5;0
Overhalla - Unnset;SN72650;2021-03-03;9.8;0
Overhalla - Unnset;SN72650;2021-03-04;5;6
Overhalla - Unnset;SN72650;2021-03-05;8.9;17
Overhalla - Unnset;SN72650;2021-03-06;20.5;5
Overhalla - Unnset;SN72650;2021-03-07;3;3
Overhalla - Unnset;SN72650;2021-03-08;0.1;3
Overhalla - Unnset;SN72650;2021-03-09;8.2;17
Overhalla - Unnset;SN72650;2021-03-10;0;15
Overhalla - Unnset;SN72650;2021-03-11;0;12
Overhalla - Unnset;SN72650;2021-03-12;4.6;18
Overhalla - Unnset;SN72650;2021-03-13;1;17
Overhalla - Unnset;SN72650;2021-03-14;0;16
Overhalla - Unnset;SN72650;2021-03-15;3.6;19
Overhalla - Unnset;SN72650;2021-03-16;5.7;16
Overhalla - Unnset;SN72650;2021-03-17;4.7;16
Overhalla - Unnset;SN72650;2021-03-18;4.1;14
Overhalla - Unnset;SN72650;2021-03-19;0;13
Overhalla - Unnset;SN72650;2021-03-20;20.1;8
Overhalla - Unnset;SN72650;2021-03-21;13.5;6
Overhalla - Unnset;SN72650;2021-03-22;11.8;8
Overhalla - Unnset;SN72650;2021-03-23;17.7;0
Overhalla - Unnset;SN72650;2021-03-24;10.1;0
Overhalla - Unnset;SN72650;2021-03-25;24;0
Overhalla - Unnset;SN72650;2021-03-26;0.5;0
Overhalla - Unnset;SN72650;2021-03-27;0;0
Overhalla - Unnset;SN72650;2021-03-28;1.6;0
Overhalla - Unnset;SN72650;2021-03-29;2;0
Overhalla - Unnset;SN72650;2021-03-30;3.6;0
Overhalla - Unnset;SN72650;2021-03-31;5.6;0
Overhalla - Unnset;SN72650;2021-04-01;10.6;0
Overhalla - Unnset;SN72650;2021-04-02;15.7;0
Overhalla - Unnset;SN72650;2021-04-03;5.6;2
Overhalla - Unnset;SN72650;2021-04-04;14.5;0
Overhalla - Unnset;SN72650;2021-04-05;17.6;8
Overhalla - Unnset;SN72650;2021-04-06;6.5;7
Overhalla - Unnset;SN72650;2021-04-07;6.2;5
Overhalla - Unnset;SN72650;2021-04-08;8.4;16
Overhalla - Unnset;SN72650;2021-04-09;1.2;13
Overhalla - Unnset;SN72650;2021-04-10;5.8;21
Overhalla - Unnset;SN72650;2021-04-11;1.5;15
Overhalla - Unnset;SN72650;2021-04-12;1.2;13
Overhalla - Unnset;SN72650;2021-04-13;0;12
Overhalla - Unnset;SN72650;2021-04-14;2.2;13
Overhalla - Unnset;SN72650;2021-04-15;0.1;7
Overhalla - Unnset;SN72650;2021-04-16;0.3;2
Overhalla - Unnset;SN72650;2021-04-17;0;0
Overhalla - Unnset;SN72650;2021-04-18;0;0
Overhalla - Unnset;SN72650;2021-04-19;0;0
Overhalla - Unnset;SN72650;2021-04-20;0;0
Overhalla - Unnset;SN72650;2021-04-21;4.5;0
Overhalla - Unnset;SN72650;2021-04-22;1.2;2
Overhalla - Unnset;SN72650;2021-04-23;4.5;2
Overhalla - Unnset;SN72650;2021-04-24;4.9;7
Overhalla - Unnset;SN72650;2021-04-25;0.8;2
Overhalla - Unnset;SN72650;2021-04-26;0.5;1
Overhalla - Unnset;SN72650;2021-04-27;0.2;1
Overhalla - Unnset;SN72650;2021-04-28;0.2;1
Overhalla - Unnset;SN72650;2021-04-29;0;0
Overhalla - Unnset;SN72650;2021-04-30;1.2;0
Overhalla - Unnset;SN72650;2021-05-01;0.4;0
Overhalla - Unnset;SN72650;2021-05-02;1.3;0
Overhalla - Unnset;SN72650;2021-05-03;1.7;0
Overhalla - Unnset;SN72650;2021-05-04;0.1;0
Overhalla - Unnset;SN72650;2021-05-05;0;0
Overhalla - Unnset;SN72650;2021-05-06;0;0
Overhalla - Unnset;SN72650;2021-05-07;0;0
Overhalla - Unnset;SN72650;2021-05-08;0.3;0
Overhalla - Unnset;SN72650;2021-05-09;1.5;0
Overhalla - Unnset;SN72650;2021-05-10;0;0
Overhalla - Unnset;SN72650;2021-05-11;4.2;0
Overhalla - Unnset;SN72650;2021-05-12;0;0
Overhalla - Unnset;SN72650;2021-05-13;1.7;0
Overhalla - Unnset;SN72650;2021-05-14;0.1;0
Overhalla - Unnset;SN72650;2021-05-15;0;0
Overhalla - Unnset;SN72650;2021-05-16;0.1;0
Overhalla - Unnset;SN72650;2021-05-17;0;0
Overhalla - Unnset;SN72650;2021-05-18;5.8;0
Overhalla - Unnset;SN72650;2021-05-19;2.1;0
Overhalla - Unnset;SN72650;2021-05-20;1;0
Overhalla - Unnset;SN72650;2021-05-21;0;0
Overhalla - Unnset;SN72650;2021-05-22;0;0
Overhalla - Unnset;SN72650;2021-05-23;0;0
Overhalla - Unnset;SN72650;2021-05-24;0;0
Overhalla - Unnset;SN72650;2021-05-25;0.1;0
Overhalla - Unnset;SN72650;2021-05-26;0;0
Overhalla - Unnset;SN72650;2021-05-27;0;0
Overhalla - Unnset;SN72650;2021-05-28;0;0
Overhalla - Unnset;SN72650;2021-05-29;0;0
Overhalla - Unnset;SN72650;2021-05-30;0;0
Overhalla - Unnset;SN72650;2021-05-31;0;0
Overhalla - Unnset;SN72650;2021-06-01;0;0
Overhalla - Unnset;SN72650;2021-06-02;0;0
Overhalla - Unnset;SN72650;2021-06-03;0;0
Overhalla - Unnset;SN72650;2021-06-04;0;0
Overhalla - Unnset;SN72650;2021-06-05;0;0
Overhalla - Unnset;SN72650;2021-06-06;0;0
Overhalla - Unnset;SN72650;2021-06-07;0.2;0
Overhalla - Unnset;SN72650;2021-06-08;0;0
Overhalla - Unnset;SN72650;2021-06-09;0;0
Overhalla - Unnset;SN72650;2021-06-10;0;0
Overhalla - Unnset;SN72650;2021-06-11;0;0
Overhalla - Unnset;SN72650;2021-06-12;14.5;0
Overhalla - Unnset;SN72650;2021-06-13;11.2;0
Overhalla - Unnset;SN72650;2021-06-14;7.6;0
Overhalla - Unnset;SN72650;2021-06-15;4.5;0
Overhalla - Unnset;SN72650;2021-06-16;6.6;0
Overhalla - Unnset;SN72650;2021-06-17;1.8;0
Overhalla - Unnset;SN72650;2021-06-18;1.1;0
Overhalla - Unnset;SN72650;2021-06-19;4.7;0
Overhalla - Unnset;SN72650;2021-06-20;3.4;0
Overhalla - Unnset;SN72650;2021-06-21;3.5;0
Overhalla - Unnset;SN72650;2021-06-22;1.3;0
Overhalla - Unnset;SN72650;2021-06-23;0;0
Overhalla - Unnset;SN72650;2021-06-24;0;0
Overhalla - Unnset;SN72650;2021-06-25;1.3;0
Overhalla - Unnset;SN72650;2021-06-26;0;0
Overhalla - Unnset;SN72650;2021-06-27;0.2;0
Overhalla - Unnset;SN72650;2021-06-28;0.5;0
Overhalla - Unnset;SN72650;2021-06-29;4.8;0
Overhalla - Unnset;SN72650;2021-06-30;0.2;0
Overhalla - Unnset;SN72650;2021-07-01;0;0
Overhalla - Unnset;SN72650;2021-07-02;0;0
Overhalla - Unnset;SN72650;2021-07-03;0;0
Overhalla - Unnset;SN72650;2021-07-04;0;0
Overhalla - Unnset;SN72650;2021-07-05;0;0
Overhalla - Unnset;SN72650;2021-07-06;0;0
Overhalla - Unnset;SN72650;2021-07-07;0;0
Overhalla - Unnset;SN72650;2021-07-08;1.2;0
Overhalla - Unnset;SN72650;2021-07-09;0.2;0
Overhalla - Unnset;SN72650;2021-07-10;0.5;0
Overhalla - Unnset;SN72650;2021-07-11;7;0
Overhalla - Unnset;SN72650;2021-07-12;2;0
Overhalla - Unnset;SN72650;2021-07-13;0;0
Overhalla - Unnset;SN72650;2021-07-14;0;0
Overhalla - Unnset;SN72650;2021-07-15;0.1;0
Overhalla - Unnset;SN72650;2021-07-16;0.1;0
Overhalla - Unnset;SN72650;2021-07-17;1;0
Overhalla - Unnset;SN72650;2021-07-18;18.3;0
Overhalla - Unnset;SN72650;2021-07-19;6.6;0
Overhalla - Unnset;SN72650;2021-07-20;12.2;0
Overhalla - Unnset;SN72650;2021-07-21;3.5;0
Overhalla - Unnset;SN72650;2021-07-22;1;0
Overhalla - Unnset;SN72650;2021-07-23;4.2;0
Overhalla - Unnset;SN72650;2021-07-24;0.1;0
Overhalla - Unnset;SN72650;2021-07-25;0;0
Overhalla - Unnset;SN72650;2021-07-26;0;0
Overhalla - Unnset;SN72650;2021-07-27;0;0
Overhalla - Unnset;SN72650;2021-07-28;0;0
Overhalla - Unnset;SN72650;2021-07-29;2.9;0
Overhalla - Unnset;SN72650;2021-07-30;0;0
Overhalla - Unnset;SN72650;2021-07-31;0;0
Overhalla - Unnset;SN72650;2021-08-01;0;0
Overhalla - Unnset;SN72650;2021-08-02;0.1;0
Overhalla - Unnset;SN72650;2021-08-03;0.6;0
Overhalla - Unnset;SN72650;2021-08-04;1.2;0
Overhalla - Unnset;SN72650;2021-08-05;0.2;0
Overhalla - Unnset;SN72650;2021-08-06;0;0
Overhalla - Unnset;SN72650;2021-08-07;0;0
Overhalla - Unnset;SN72650;2021-08-08;0.1;0
Overhalla - Unnset;SN72650;2021-08-09;1.5;0
Overhalla - Unnset;SN72650;2021-08-10;0;0
Overhalla - Unnset;SN72650;2021-08-11;0;0
Overhalla - Unnset;SN72650;2021-08-12;0;0
Overhalla - Unnset;SN72650;2021-08-13;0;0
Overhalla - Unnset;SN72650;2021-08-14;0.5;0
Overhalla - Unnset;SN72650;2021-08-15;4.5;0
Overhalla - Unnset;SN72650;2021-08-16;2.7;0
Overhalla - Unnset;SN72650;2021-08-17;0.1;0
Overhalla - Unnset;SN72650;2021-08-18;0;0
Overhalla - Unnset;SN72650;2021-08-19;19.2;0
Overhalla - Unnset;SN72650;2021-08-20;22.6;0
Overhalla - Unnset;SN72650;2021-08-21;5.2;0
Overhalla - Unnset;SN72650;2021-08-22;0.4;0
Overhalla - Unnset;SN72650;2021-08-23;0.1;0
Overhalla - Unnset;SN72650;2021-08-24;0.1;0
Overhalla - Unnset;SN72650;2021-08-25;60.5;0
Overhalla - Unnset;SN72650;2021-08-26;0.3;0
Overhalla - Unnset;SN72650;2021-08-27;0;0
Overhalla - Unnset;SN72650;2021-08-28;0;0
Overhalla - Unnset;SN72650;2021-08-29;0;0
Overhalla - Unnset;SN72650;2021-08-30;0;0
Overhalla - Unnset;SN72650;2021-08-31;2.9;0
Overhalla - Unnset;SN72650;2021-09-01;1.5;0
Overhalla - Unnset;SN72650;2021-09-02;7.3;0
Overhalla - Unnset;SN72650;2021-09-03;24.6;0
Overhalla - Unnset;SN72650;2021-09-04;2.2;0
Overhalla - Unnset;SN72650;2021-09-05;0.2;0
Overhalla - Unnset;SN72650;2021-09-06;0;0
Overhalla - Unnset;SN72650;2021-09-07;16.6;0
Overhalla - Unnset;SN72650;2021-09-08;41.9;0
Overhalla - Unnset;SN72650;2021-09-09;3;0
Overhalla - Unnset;SN72650;2021-09-10;0.4;0
Overhalla - Unnset;SN72650;2021-09-11;0.6;0
Overhalla - Unnset;SN72650;2021-09-12;0;0
Overhalla - Unnset;SN72650;2021-09-13;2.3;0
Overhalla - Unnset;SN72650;2021-09-14;3.6;0
Overhalla - Unnset;SN72650;2021-09-15;0;0
Overhalla - Unnset;SN72650;2021-09-16;0;0
Overhalla - Unnset;SN72650;2021-09-17;0.2;0
Overhalla - Unnset;SN72650;2021-09-18;0;0
